0.21663106560322945, 0.19427291721836845, 0.19842204218968354, 0.21592586620149912, 0.26895935604986898, 0.28405872832573542, 0.26463286451967277, 0.28297550568414448
0.23194551796478982, 0.20745720407727938, 0.21172258295311758, 0.23022070249807278, 0.28627500528977073, 0.30232351779810251, 0.28204225461364235, 0.30189808040785904
0.24685764359805062, 0.22022977421981252, 0.22456590820615502, 0.24398204162147194, 0.30320937687107208, 0.3198390166705728, 0.29887726487793131, 0.32021775534426422
0.25919257382437416, 0.23075693222543772, 0.23517282580496246, 0.25530597462480337, 0.31700414617799211, 0.33426084251555493, 0.31271964859967361, 0.33537493716061351
0.27130615782492051, 0.24102225749412298, 0.24548230533731175, 0.26631176750776175, 0.33038535682719461, 0.34828160013798309, 0.32612749536060026, 0.35009561733602224
0.28846892170144045, 0.25553980471698551, 0.26003756747764317, 0.28181749278400453, 0.34907677015454697, 0.36793353080910085, 0.34507657180336138, 0.37097238531862259
0.30510876047100449, 0.26951951772004373, 0.27404823213707125, 0.29670457279494444, 0.36697726812299186, 0.38672694209116226, 0.36328561986440844, 0.39104698803109406
0.3152989687584668, 0.27803028881850145, 0.28258948069136136, 0.30574163784863256, 0.37776222834139583, 0.39813693602237038, 0.37436493525365111, 0.40329119485134074
0.33218878808709945, 0.29211823302783613, 0.29665124353948163, 0.3206252932331653, 0.39560523536035797, 0.41681763664267441, 0.39259003279537807, 0.42347977822077704
0.34669182110915542, 0.30411370042722979, 0.30861635482643035, 0.33332089774227647, 0.410685913727594, 0.43273235278729333, 0.40808249611432779, 0.44074489243379
0.36079628433518612, 0.31573747492793203, 0.3202491155922591, 0.34555811674429249, 0.42512638510515544, 0.44803421548323835, 0.42306696776005026, 0.45743486442360443
0.37546916512740686, 0.32779051512387042, 0.33225043925126313, 0.35820226733053573, 0.44000596896567379, 0.46382300994685416, 0.43856132017005034, 0.47470715684651144
0.39328114499243305, 0.3423537017813521, 0.34668740535545745, 0.37342838570526588, 0.45794389807488889, 0.48271632059691333, 0.45717118943166091, 0.49552687731176559
0.40367608635171787, 0.35080186876838532, 0.35505594410922431, 0.38222319098486895, 0.46823765724521421, 0.49365426945497076, 0.46798790571074883, 0.5076276478682662
0.42053218786914809, 0.3644799334241714, 0.36860220688347695, 0.39641834038434515, 0.48480919886527651, 0.51124162627866798, 0.48543544599153654, 0.52720984446375574
0.43040464882506801, 0.37247054035216637, 0.3765019478990721, 0.40466560929455542, 0.49441948931792029, 0.52154054320094312, 0.49559096383170692, 0.53861753011723967
0.44717321793030951, 0.38598680002152291, 0.38985996897565955, 0.41860979562195139, 0.51056535214042886, 0.53884800536361122, 0.5127831689338247, 0.55779264105551096
0.46338002709909176, 0.39903251845535381, 0.4026865338883529, 0.43197320683840057, 0.52601509589839635, 0.55528116667362326, 0.52921620140126813, 0.57631328996905706
0.47755962116008288, 0.4104471107939886, 0.41386417510733775, 0.44362178205889463, 0.53945711076228986, 0.56967716053615269, 0.54357301419965287, 0.59240149380172324
0.48918065689504181, 0.41978358990197828, 0.42300111875602953, 0.45309208371513288, 0.55033814468541853, 0.58135621016010841, 0.55528127998371413, 0.60554291685414596
0.50609344832327641, 0.43331536728596454, 0.4362409420040182, 0.46679141907505878, 0.56610353344441955, 0.59822570868916125, 0.57224437774154657, 0.62453335415226685
0.51565177265718742, 0.4409307996182289, 0.44370376980522341, 0.47448821127780993, 0.57492539837819923, 0.60762833455047027, 0.5817653899227051, 0.63519414066749624
0.53026129479520479, 0.45262651083096034, 0.45513939953258925, 0.48625145460876762, 0.58836271809895568, 0.62205425492845356, 0.59633399106428275, 0.65145995381690835
0.54309143136873494, 0.46287448501629258, 0.46512526623864503, 0.49652979969535621, 0.60005419191755982, 0.63453104672053051, 0.60905849562730752, 0.66568508386396641
0.55982139079126736, 0.47629464412322936, 0.47815085727709422, 0.50996463615275223, 0.6152580630304012, 0.65085719579030454, 0.62568125748330716, 0.68416466802076825
0.57293467846267743, 0.48676439732123483, 0.48837020799396225, 0.52042681367434496, 0.62703146535555709, 0.66352619710144756, 0.63862761792867728, 0.69854540845803992
0.58452210362432777, 0.49604247626779679, 0.49740228098068984, 0.5296607198048483, 0.63745526129777519, 0.67478219973233133, 0.65006653309210094, 0.71121934231454853
0.59625765268199793, 0.50545799798207025, 0.50656263939210988, 0.5390340165250499, 0.64799936429999883, 0.68619218755562694, 0.6616204121213245, 0.72404341038501829
0.60873332837367111, 0.51547465190722708, 0.51629247289727243, 0.54896691321001101, 0.65913687269134502, 0.69820186253585403, 0.67388628930678085, 0.73762799261875278
0.62177508089666911, 0.52597928731751054, 0.52646204494872406, 0.55933752272235837, 0.67070571235767773, 0.71081046513775192, 0.6866927441806534, 0.75174865399040336
0.63391048309823261, 0.53579912760458193, 0.53592970018550457, 0.56896027865181786, 0.6813967758922066, 0.72246325772545139, 0.69861262662589263, 0.76484750140027835
0.64654898141700567, 0.546028556519768, 0.54586776459020703, 0.5790182625543, 0.69246288801021971, 0.73458616950860789, 0.71105888957835284, 0.77841657828856281
0.65783398868656018, 0.55520376098572866, 0.55470864372966922, 0.5879777750769043, 0.70228697321649736, 0.74533389317961907, 0.72212930448413837, 0.79046405049161428
0.6695998362018043, 0.56478092923700396, 0.5640727123533138, 0.59734865066688436, 0.71259009321978484, 0.7566345257182705, 0.73369538545501245, 0.80301801848211118
0.67922196985585015, 0.57265453768779773, 0.57169656158647408, 0.60502492926961227, 0.72102957940522505, 0.76585269351392637, 0.74318576247523693, 0.81327393859444164
0.69145273628861093, 0.58270103677992258, 0.58141375842118348, 0.61481352929368571, 0.73168291719745737, 0.77754669097098339, 0.75527978038834331, 0.82619010081966249
0.70161456060283423, 0.59107698174688106, 0.58950620266356246, 0.62294928600283839, 0.74051332037386275, 0.78726921850662512, 0.7652830077421745, 0.83694565681740563
0.71372725294763106, 0.60109809119748747, 0.599262748817183, 0.63266574891635319, 0.75114435276030345, 0.79897852551633586, 0.77726883247695855, 0.84970714134013514
0.72201462110933989, 0.60797957298132888, 0.6059235263330619, 0.63932450389360218, 0.75832701780307599, 0.80692894374354474, 0.78545391158234112, 0.85841119707013136
0.73367696212795686, 0.61769393175348619, 0.61532148848031853, 0.64870139027167284, 0.76842806525313367, 0.81820080287883001, 0.796983303978261, 0.87054013747586134
0.7420824145932049, 0.62472742591597963, 0.62216186465414058, 0.65550756938424104, 0.77574468607890135, 0.82625097690487392, 0.8053003723025346, 0.87929639886711042
0.75190276277306545, 0.63302710730208134, 0.63015905803489169, 0.66348733640515734, 0.78427145701862955, 0.83585643173876445, 0.81509987997086231, 0.88946528437897432
0.76200563767330298, 0.64156151694999308, 0.63849385837449035, 0.67171571610719827, 0.79303247365966356, 0.84558061663539497, 0.82524575877125927, 0.89984894942383298
0.77178673371223006, 0.64985842971794705, 0.64656378852473906, 0.67968714817903197, 0.80153082868611436, 0.85512166926800159, 0.83499169557758623, 0.90983334654441927
0.78056285192089414, 0.65737180504208736, 0.65385634507698387, 0.68689151007884897, 0.80913093459893592, 0.86364199286782029, 0.84371820791777186, 0.91870243662200957
0.78904993138012636, 0.66468417248605127, 0.66103930197913818, 0.69397921843648791, 0.81666697895758789, 0.87206953735263748, 0.85232276498519555, 0.927322332261446
0.79640387766947851, 0.67100560368628137, 0.66724307305504049, 0.70005592773920422, 0.82304605262306585, 0.87921374823149967, 0.85963744755860538, 0.93468498650739296
0.80625544885462974, 0.67955078552030845, 0.67565545729455045, 0.70837074225998986, 0.83170527129532756, 0.88889678957498208, 0.86946956316145751, 0.94455893157660942
0.81412078986330338, 0.68643962494808508, 0.68241125728160168, 0.71498185334204456, 0.83864684034988846, 0.89657126025157297, 0.87731081474861983, 0.95236303779041276
0.82305736394743045, 0.69432215490628924, 0.69014671430644992, 0.72255870425740254, 0.84663296930495624, 0.90546170810548587, 0.88623137116403106, 0.96118645223808885
0.83087445200455057, 0.70123569248076567, 0.69698327945293936, 0.729172100431282, 0.85354666388847256, 0.91316522894254837, 0.89396986054554173, 0.96885401289952633
0.839385195897423, 0.70885951220929988, 0.70447720923204826, 0.73649647002620788, 0.86112069722125695, 0.92161728467691895, 0.90242063851144649, 0.97726081139796594
0.84619832555222529, 0.71497224951223948, 0.71052344015714242, 0.74243104294731255, 0.86715748067596965, 0.92839191745519667, 0.90918821915223447, 0.98383531882780206
0.852850024964108, 0.72097136582713806, 0.71649553768007224, 0.74824649591213843, 0.87304552223117948, 0.93511678962316869, 0.91587659178999292, 0.99018145842452066
0.86117147922696313, 0.72852150695100704, 0.72398233003758217, 0.75546102667705228, 0.88045005476635718, 0.94339484882401348, 0.92409756030174539, 0.99804400418712047
0.86837369144843646, 0.7351118900676874, 0.73051697758192768, 0.76180562267723873, 0.88688351181727876, 0.95057115062127673, 0.93130028701833545, 1.0047835759837245
0.87530899478490076, 0.7415076748503121, 0.73692146845789996, 0.76793595836100925, 0.89308793172236345, 0.95747404704072014, 0.93818587793941699, 1.0112355350676341
0.88184071994689961, 0.74753954882913032, 0.74296022307796117, 0.77375277937278297, 0.89899384287347073, 0.96401959187222563, 0.944702494508604, 1.0172240955480729
0.88855421198458939, 0.75378228453953933, 0.74918509456707105, 0.77974397154445241, 0.90503720130771603, 0.97066053810183706, 0.95132518603512839, 1.0233324119848255
0.89502738499824619, 0.75985259195733768, 0.75529002554244806, 0.7855828023864182, 0.91093683364125622, 0.97712747948636591, 0.95765506248394483, 1.0291450851683577
0.90115708739874867, 0.76563858443394606, 0.7611018287874648, 0.79112603184422847, 0.91649010914779372, 0.98324482691246728, 0.96373214105378668, 1.0346174539350088
0.90775890232708722, 0.77185773135810032, 0.76738995639391316, 0.79712480527260343, 0.92244813065357989, 0.98976572297370446, 0.97019475351181317, 1.0403942698715658
0.91446753890109378, 0.77825164328854912, 0.77383003811994022, 0.80328580006601191, 0.92849756978304421, 0.99637077008774366, 0.97670130898651819, 1.0461721270312403
0.91968033776119695, 0.78323087090526022, 0.77884770700997474, 0.80808071805254056, 0.93321703407844825, 1.0015146188662052, 0.9817669835741254, 1.0506119833743122
0.92593999584410325, 0.78936342137867854, 0.78502948553426666, 0.8139630672416952, 0.93897139212696779, 1.007753457273725, 0.98789721027111366, 1.0559258828961313
0.93124654141185947, 0.79454787128096105, 0.79028795335847157, 0.81895641699812827, 0.94382585737539271, 1.0129786166318153, 0.99303100325399707, 1.0603285062771795
0.93755989687078656, 0.80080021610462293, 0.79661476988835145, 0.82495195304102753, 0.94959966365963755, 1.0191603616784268, 0.999056961385133, 1.0654980557614189
0.94280881627294533, 0.80603457855719063, 0.80193912576139015, 0.83003461054683314, 0.95455293557811416, 1.0243163665073101, 1.0040471686061618, 1.0697796798865356
0.94805674879650736, 0.81136610410568055, 0.80733133471042151, 0.83514811068188, 0.9593729245384699, 1.029482931571297, 1.0091119185370605, 1.0739827234257435
0.95287184936903624, 0.81628214999036375, 0.81228543100742456, 0.8398167400878892, 0.96377083038966238, 1.0341364419025125, 1.013680070012754, 1.0777488283005767
0.95862148548500936, 0.82211263167802717, 0.8182801821645953, 0.84544127594994756, 0.96903541753217082, 1.0396944705381779, 1.0190429725619232, 1.0821629655088381
0.96290700018872288, 0.82652567097260643, 0.82281211347644223, 0.84969450192055285, 0.97298351107843983, 1.0438183462495849, 1.0230795346311508, 1.0854165267588773
0.96854569456261386, 0.83237498195484405, 0.82881429935260398, 0.85532019697134809, 0.97836236520080677, 1.049277226866665, 1.0283608701538756, 1.0896420402879612
